N,P,K,temperature,humidity,ph,rainfall,label
28.00416302538265,63.40487368192015,21.662535864123324,33.00940420629173,68.57154264419908,7.539761550609814,75.11990851516467,blackgram
132.83966317920493,47.303352792347916,24.734093228832357,24.543514018474852,80.12086519504979,7.24268040532975,89.81387444619352,cotton
31.0,79.0,75.0,18.8202251,16.1074793,8.204862075,89.73119396,chickpea
28.304828286870066,130.3747371341408,195.34301345371736,22.085787578047448,94.39715612031955,6.0388329591494845,111.15619095919183,apple
67.68441371760247,60.58367383845029,41.9440716234836,21.95736853689938,81.02409310033102,6.004579008090993,212.99070938406322,rice
60.67364377560775,64.13102907165367,50.55276044934849,43.343743613266824,93.08461546314608,6.640137568175971,108.83107933384171,papaya
8.624742662942097,78.72481522202344,19.321038489122735,25.006445033213268,66.96484737809826,6.349481131985265,38.19299400831214,lentil
5.659248617053463,140.20781831108394,197.8133989617019,25.48207677994639,81.01170215188786,6.287300444797782,74.50996392335843,grapes
80.46876056265327,17.652745286050216,51.331317249322225,27.86843847231181,91.57804096709202,6.503128293738556,24.099416324211933,muskmelon
122.0,40.0,17.0,24.96440768,81.31677618,6.854558957,80.03995829,cotton
31.90544922722332,25.631742538212702,35.47551900236722,18.039304463086822,85.61690871386575,5.87719518058703,106.54758343422031,pomegranate
99.2488605381773,12.256939997843084,53.35764280666391,28.79746246101016,93.94032027145188,6.010987279953931,22.64018564951333,muskmelon
27.135093032782567,8.304409797360437,31.162876158642984,27.294781232386594,97.10880652121837,5.6152283743391695,143.85092681284462,coconut
13.920174243173532,13.46366927057484,7.41032717473764,10.001527958193128,90.76464377019482,6.206834553968557,118.84296979364679,orange
113.0,38.0,20.0,22.10718988,78.58320116,6.364729934,74.94136567,cotton
3.8744295040837313,77.01352195399589,19.40209428389445,31.13575472560634,66.23845590733326,6.231941862561419,176.74290895407944,pigeonpeas
122.6943664967328,59.156516433907775,18.006231520659064,23.636003016425004,83.37532000302171,6.255216587534876,79.62879629646959,cotton
97.25895205844812,46.01446796525704,37.1527324315127,23.46756842466574,80.8316200691561,7.385458150456961,223.85755992712112,rice
19.0,21.0,34.0,30.01592643,53.19212381,5.074272692,97.72843182,mango
110.71397292833494,86.68309593815532,48.88017472900843,26.415937362346302,81.07628813723515,5.557943064523443,97.11346157581973,banana
22.0,67.0,22.0,29.03017561,64.49166566,7.475926645,54.93937710000001,lentil
97.92647892753142,21.571590032212328,49.862028120317476,26.245538538284407,86.62599670898902,6.765723709641581,58.574119566732506,watermelon
60.53977969920026,52.90105275662188,41.453555467199166,26.37885442922783,81.27143188651296,6.335507827119559,220.3500355047005,rice
5.04403442308463,143.2336191259002,199.1644538854208,21.068772598631163,90.41317827480597,5.567267870450983,105.89054663933634,apple
6.0,7.0,7.0,27.68167318,94.47316879,7.199106204,113.9995146,orange
26.122718313370576,55.83502682678673,21.786991659766446,23.053792570547618,60.7869391568295,7.019959882310673,51.6600415968406,lentil
75.0,56.0,18.0,19.39851734,62.35750641,5.696205468,60.95197486,maize
39.72595344065557,67.65069518936224,54.1503259869886,29.368886926060643,91.38001491466648,6.719571186618963,201.0256885490764,papaya
13.752384533320965,40.66140487465869,17.658237802370348,29.121480144385533,88.55246723582177,7.066687983108386,37.65028481823621,mungbean
122.5433762845297,39.47294946444466,16.675485071243262,24.937562198195355,81.41227520085964,6.847623588925152,78.56381522608746,cotton
119.48621247736213,8.348174728744684,44.777374283489316,29.565835771107697,90.59758114429951,6.721986399154191,27.81709616763672,muskmelon
1.0,29.0,29.0,27.32961444,49.30347234,6.052026047000001,93.53197359,mango
40.35276314656375,139.4388147610476,194.32416260095633,14.912520976656015,79.9192175274331,6.266736358265618,73.49812372430925,grapes
10.0,70.0,19.0,24.84918386,68.98088448,7.272427638,41.61080544,lentil
71.70102862443966,45.5046119811018,21.596558878669867,24.71469737385393,73.26918404183088,6.6316801217943855,98.09357333012433,maize
49.10156551046381,54.86992652878411,77.58454749499761,18.662005883025284,16.275996110386796,7.887682881298979,82.25212313845547,chickpea
29.715530919813105,20.87049140460096,39.57576648005963,23.80060673022258,90.069006577589,6.13904134662565,106.97753884057005,pomegranate
23.198027533736337,55.816407990325025,18.935273474544438,32.810073716538,67.9595508208344,7.233423780063449,74.95386193870365,blackgram
31.0,60.0,24.0,25.40474421,65.8567539,7.722335992,51.92057267,lentil
23.0,23.0,27.0,34.72413192,51.4271781,5.161148592,97.31258083,mango
118.84600226375105,19.325157726979864,35.75586698836708,23.56177354989848,50.37320442835407,6.912763322393533,130.30740121431407,coffee
60.565378385268176,43.5127926919159,22.18142622035339,24.708185190169708,70.11621309233912,5.748935682386983,78.03428863496167,maize
17.326134770801417,66.48228766006207,18.59973327740422,31.19109065217302,56.291600238046335,5.622634343535895,131.0275039170131,pigeonpeas
94.46315086688006,38.97876427316776,27.806897762223922,27.368674209222775,56.487212305920934,7.139627211599933,148.3695889896524,coffee
15.0,140.0,195.0,13.28504331,83.54193816,5.69945282,65.80006004,grapes
9.0,16.0,36.0,23.77989026,92.93386903,5.893332377999999,106.977723,pomegranate
30.035533384727064,69.06478423751014,43.722833748555686,43.02527380437176,90.06191097040161,6.937716361254546,195.42378773995927,papaya
50.0,47.0,48.0,24.63676897,90.61964344,6.712772332999999,218.2299187,papaya
36.61772751316107,73.03862303083909,19.953968470463757,18.873408350454916,24.003800715834167,5.712319343816449,105.4250442131821,kidneybeans
22.077833573480568,67.23743168125917,21.66812756911439,29.02627944768158,65.33554977075237,7.514582052984987,55.02490329013958,lentil
3.0,77.0,25.0,24.84906168,22.89464642,5.608165195,62.21292186,kidneybeans
55.415856262582224,66.87963753169336,53.22293100070555,35.72285992096198,93.40019835457151,6.583074659365269,144.22554587111452,papaya
42.109466950455335,79.35741536882566,23.30903120049266,27.547005458778752,62.441300577904826,6.802195902802324,69.03836086746423,blackgram
3.111768006567056,57.92747677740096,22.972781646149198,29.17888726322777,49.56946777226807,8.902835394268099,41.35813658455539,mothbeans
102.0,11.0,47.0,27.98780984,92.78226196,6.504906978999999,27.14509034,muskmelon
85.93548310062498,38.74704778687777,41.49222975855168,21.540999940075285,82.69796481401798,6.226591383493682,276.247511310591,rice
57.64165578692561,55.74826000760741,42.83169787608749,22.962533854240124,82.7837859232092,7.828105207929473,262.9424640711975,rice
30.0,120.0,200.0,38.06099482,82.24729637,6.234904253,65.70148216,grapes
33.21078440980352,22.58681191654314,43.18335908131134,19.972227362179755,85.98003128758816,7.1161166971590335,112.461164204154,pomegranate
9.22594183302874,59.33049659479185,20.274066520625915,29.88319461484325,67.27074902710845,7.534030932696622,39.480310046911676,lentil
93.12352732767687,57.727537816022476,37.92559407108966,20.52859993827824,83.70518019730446,6.946544761946558,279.7448922481352,rice
84.39096746417923,40.61346896465826,40.89935721020518,24.985245896561306,88.60438070538173,7.221390741928937,170.49879530682276,jute
104.85936657818631,79.84371637121203,53.715674855522174,27.103491117269147,81.87975525999938,5.885834511615475,107.39449169788367,banana
65.87024316419055,68.74837688806758,46.79081020655723,23.703964201985873,93.12000175206296,6.927404639675723,89.02562518696801,papaya
93.0,56.0,42.0,23.85724032,82.22572988,7.382762603,195.0948311,rice
5.438977909620342,136.84114424473933,196.23764478194067,22.075684401108834,92.43427320075253,6.239527578073427,107.57778272363888,apple
13.293982858526935,31.072641559646346,25.909046965531505,35.793924702749216,52.42409762242203,5.382011356554111,100.89319182485943,mango
63.0,35.0,16.0,22.02720976,65.35549924,6.272417541,83.73280082,maize
16.320566567401663,80.76243950613812,20.228633557686933,31.3271999963481,56.32976812124706,7.32004895847135,120.41659389177777,pigeonpeas
1.0,135.0,203.0,22.77856513,92.70124029,5.624203283,113.7759219,apple
31.0,121.0,201.0,23.15791104,90.34396882,5.731535257999999,110.712841,apple
115.0,18.0,53.0,29.17052093,94.19790371,6.0124803510000016,22.06994464,muskmelon
95.0,30.0,52.0,29.48069921,90.33698678,6.640470862999999,26.0365768,muskmelon
26.745620052304407,138.64511827879892,204.93883893316624,22.456204748334393,93.89755254680158,5.802618330106579,106.01756833762846,apple
41.76700209153615,16.050445526934798,34.17054409307696,32.1866928162909,48.93990103991309,6.488966547032917,89.10018688874467,mango
22.138873556274618,62.33057497868613,17.103312213598915,25.191508115400808,69.07549577761289,6.54933767192348,41.54795707558144,lentil
71.0,56.0,37.0,23.18866654,86.20899734,6.491506245,176.103677,jute
89.51161509083623,57.36481163177852,43.73985512729498,27.006672737352503,72.8895719709839,6.977897397128553,177.35650401783488,jute
24.246667560170273,79.90674578909024,23.138359642980383,16.725598641864856,19.390831403958735,5.638566183298855,94.39721581390596,kidneybeans
106.26914049172183,21.26900978481491,27.083837882182856,26.375876880277584,54.86504003037085,7.240072852016251,143.76488565059273,coffee
-0.5238707798610028,48.3088426621903,17.667159556800982,29.65055511904445,87.4102390025859,6.988433764339316,43.91574469575213,mungbean
33.873795658637604,56.78374789897721,22.870222791510006,28.687600166335418,87.98493195873621,6.743954076757626,45.049532880101964,mungbean
26.0,72.0,22.0,28.76794904,37.57792132,4.674941549,91.72084869,pigeonpeas
10.931392185735087,124.11871743583211,203.40198432319087,13.418257446243778,80.70274548701151,6.355356261439567,72.2035706206504,grapes
24.8828772084098,68.07878742433975,19.117401065799697,29.48089413437514,63.467262285888275,7.112967547929787,68.07399710951036,blackgram
104.91997562780266,18.27043618945866,34.30757152371219,23.527766160259834,68.98222829405333,6.72394491974066,172.18985124453664,coffee
0.0,145.0,205.0,21.22503442,90.09877774,5.52078314,113.9760462,apple
19.93682661300305,44.458169210662774,15.813408656696852,29.772039309908763,54.65863531172655,4.6431129813174365,46.255089044184274,mothbeans
22.48006729169852,37.733751702920365,20.545236496938685,27.5499613679633,87.04318199663281,6.591350930875659,39.34704261118372,mungbean
35.0,131.0,203.0,22.42776057,93.91722423,5.893490899,102.7230739,apple
21.17402527076301,71.57555924859253,85.10117252475388,18.788457957302587,16.9984147680087,6.383514044499788,87.85826618506889,chickpea
8.0,23.0,38.0,19.30106297,87.1775172,7.005410734,105.4766591,pomegranate
14.0,131.0,198.0,33.4641162,83.86742974,5.562790949,67.92204319,grapes
33.36067268527356,80.32396806479937,20.179496282378107,28.542306554777284,65.78165838025622,6.607314699634373,69.0974573482829,blackgram
74.49470130147138,46.82171897937919,17.895697662407805,21.55977382131558,59.70274281903559,6.4321659804220195,70.52764949188183,maize
40.195838741693244,78.66423607200934,15.522355338113186,21.222679583108544,61.83267684491225,5.922084761474564,42.318284647427255,lentil
130.83455088807173,41.756106559554766,21.732375567326592,24.306296573427954,81.68465557916252,7.808094841033424,90.85742666503711,cotton
82.33200416412926,46.22374831292275,42.3642785389226,23.53756405491307,79.90741151330914,6.572688595823161,186.04617798387616,jute
35.29238400237457,133.7202200790492,197.2244405043158,25.5306540153642,84.27218280801299,6.235487446314125,69.01257269838034,grapes
92.32979533841842,34.16061231011376,39.09184072628308,22.1563519918484,80.19538916617546,6.376541417374633,201.5910113945001,rice
36.22618992310478,66.59085467732275,19.312839823337928,20.42987956002533,60.21075566176338,6.9463529959973815,53.98180533102248,lentil
106.0,21.0,52.0,28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
36.0,67.0,25.0,35.95176642,36.52780776,6.418062652000001,136.0456753,pigeonpeas
96.15694890178659,54.97016770020302,21.686009949569847,25.82083834706875,61.31210267441208,6.949570373793049,84.23246109290555,maize
32.4582879497863,10.671121805235614,30.84218673340225,29.465891305621984,92.16390508156002,6.446136462144492,131.0887101633969,coconut
30.548210015734558,77.61560197242963,73.14765133249762,17.6280771075714,15.356087406988248,8.521768712362515,90.37778639796124,chickpea
9.223582786210855,139.06542585193807,198.18302315763106,23.321425038728616,94.8014760905304,5.885412485430796,104.34922975962144,apple
35.65689649976254,56.46989181697344,20.363439503313817,25.45588755074418,49.009318942850854,7.460114811151174,32.76549813846661,mothbeans
117.5793449552175,31.197726406238814,34.93380734464031,26.274616209575328,52.32438110574011,6.763960414033441,126.82157004134326,coffee
20.0,139.0,202.0,23.50201428,92.21083961,5.66999105,107.9868949,apple
108.74548307763342,22.112594191227952,45.8072422628066,28.42168365943822,91.2923615113883,6.1667094946004894,24.51323007970271,muskmelon
36.0,19.0,32.0,27.10710832,50.70880979,4.94295037,92.37238878,mango
115.43299908253763,24.1244048092024,24.836616637773414,23.34333490016331,51.58553202806964,6.8601191866450755,139.2656268319526,coffee
95.0,57.0,41.0,23.24925555,73.65346838,6.434610995,184.7674863,jute
119.0,9.0,50.0,26.74550678,83.9195902,6.251286661,40.794305,watermelon
70.0,38.0,35.0,24.39736241,79.26861738,7.014063944,164.2697011,jute
40.45005312780979,11.376328642597619,43.10781296842276,24.634267737897986,87.07024681055063,6.341452032759111,110.71888308985878,pomegranate
37.98648843428999,38.14929818212622,33.1406573759009,31.869053608401202,45.113191759452654,5.430990525454904,91.40187417676164,mango
52.24420615977682,64.63162396802352,20.24819566101354,32.86217632374836,66.19345234699432,6.8221891275217414,68.7206539532929,blackgram
83.0,10.0,53.0,24.92994759,85.00802358,6.195142279,48.75859458,watermelon
54.09954772967691,63.946809911501475,47.98666462449419,28.031018312034217,91.25291636523635,6.746559651575712,150.29536475017736,papaya
16.0,80.0,20.0,31.24021696,56.67369054,7.3393209289999986,122.0146733,pigeonpeas
5.0,29.0,44.0,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
13.0,61.0,22.0,19.44084326,63.27771461,7.728832424,46.83130119,lentil
1.8096287240194202,58.06728506530623,21.443120327319434,25.538039616421884,47.34990364810114,9.155264470640331,57.070443615142835,mothbeans
23.31107288742696,69.28902425954507,14.081261297109842,25.189992764523236,69.03483645774075,6.5519984676752525,35.12159715117952,lentil
43.93889252353236,47.225345471232906,44.3396039064994,38.58721939663619,94.9375986307778,6.614735924376399,217.82952179141648,papaya
37.0,66.0,85.0,20.93175255,18.91295403,6.456148474,78.06910795,chickpea
60.984550995255404,41.53013175382589,33.83758010433214,24.92352074624758,79.29351540740564,6.848203185362862,196.90016287736543,jute
94.92675856179763,53.99645202836758,42.25231770104228,26.89541934468297,82.76833976109877,5.929540449231922,194.55752361994118,rice
35.0,48.0,15.0,27.10818093,87.45126690000002,6.981758362000001,55.03723979,mungbean
45.0,58.0,49.0,30.10773379,90.34546355,6.827812549,75.24521981,papaya
59.976724114527535,38.25255232093427,20.502721569363423,18.502124105096826,61.98362438390468,5.987592260525608,64.61643737445358,maize
103.68650000366725,20.056342372250135,27.85172133287062,27.292873960303247,53.30200623571984,7.491374669057637,175.0966965794331,coffee
56.26711318842966,56.67445866262253,77.99706028938867,17.40194517275013,19.094604920543066,8.845024461385275,69.67892641328423,chickpea
111.92111515026617,6.016531854551816,52.5727504111849,27.763906073660195,90.91929869316571,6.73393170717975,26.34008802230047,muskmelon
1.8659362399480286,143.5993395456995,198.62985199378852,22.73247064167624,91.46963717428552,5.713209415191194,110.13141068512608,apple
98.0,47.0,37.0,23.48381344,81.33265073,7.375482851,224.0581164,rice
99.0,70.0,46.0,26.59580783,82.99556744,5.727469947,100.5123341,banana
37.842039923585105,125.90978293735016,203.2233427271712,25.096935734894515,80.01650106356563,5.689809984399308,67.09514630889069,grapes
15.891804767501943,63.01137424616115,18.40936899270454,36.74833271403822,58.7236350953178,6.096155319171435,122.81610645845073,pigeonpeas
78.40069517620366,77.34724962262857,48.94435478832387,26.063071410283616,79.29605691553158,5.4920438992920815,112.4701763261202,banana
62.0,52.0,16.0,22.27526694,58.84015925,6.9670577620000005,63.87020584,maize
9.641017019838609,59.24835641119161,14.73375987903921,29.82125064532972,90.03440325190789,6.314186482588164,57.70132474182565,mungbean
88.52373137549093,48.927477096976396,21.314404309964125,24.941260676157537,68.39366679356964,6.454844756623002,73.84421850699975,maize
15.753269162187852,36.8800885993042,27.63386379940807,27.762803135669177,54.14566958714334,5.637198466608489,92.8263465007723,mango
74.0,54.0,38.0,25.65553461,83.47021081,7.120272972,217.3788583,rice
118.0,13.0,54.0,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
10.0,37.0,22.0,28.7275267,89.12760359,7.069747813999999,58.52974279,mungbean
38.41944204412792,59.804797712036674,19.68656205918376,29.798967335563457,60.92774698409674,7.472303852914472,48.50613988905131,lentil
5.0,126.0,197.0,12.80000387,81.20876367,6.417500829,67.10439401,grapes
120.0,60.0,15.0,22.31871914,83.86129998,7.288377241,65.35747011,cotton
32.0,71.0,85.0,20.62767492,14.44008871,6.4039823160000005,92.06630306,chickpea
1.5200884889276836,143.96731919731903,196.06367779994,22.89486072983579,90.13063638099813,5.654377231930642,109.87749194806054,apple
105.4253852453806,22.09105524736983,51.52912158950458,28.971119490058435,95.10584777609733,6.274623287619491,22.337043971074646,muskmelon
8.0,6.0,33.0,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut
31.161387862003362,26.03204083274351,8.955187065965877,11.584718033792253,93.33952906811278,7.579232600878022,102.43405792882976,orange
6.0,47.0,18.0,29.16174608,80.28038146,6.715276662999999,40.16545979,mungbean
31.01964886379295,120.33743739865571,201.76718199438073,23.143289248478524,90.52436874114952,5.715309949107893,110.0201260325104,apple
30.97583511442203,79.58723846014962,25.930857635313192,23.211389484446507,22.107718193264454,5.8935646011310805,63.78253045880861,kidneybeans
29.494102728829674,24.170742943806914,12.701851735631429,30.461238793149327,90.16477050639514,7.774910657588602,112.81901826697994,orange
35.0,18.0,26.0,31.99490489,50.84881347,5.279388967,97.38741498,mango
20.85646721518307,38.064496389928394,25.17147902412015,28.740938511090253,44.53437258752459,8.001758186692939,31.881971717420583,mothbeans
23.912146646376737,55.738960761403796,83.37107096144202,18.150399161781717,17.40778225174753,6.530562795522416,80.52817782665629,chickpea
121.51993374113151,47.3011799882506,18.377654142638267,24.752578025939457,75.01709507944689,6.2955555148153435,61.9401720832791,cotton
16.599115739266033,77.43619430559497,24.89216381331744,20.810902693938896,18.9223424754049,5.580776049491415,109.66303208341014,kidneybeans
117.0,79.0,49.0,25.40909896,82.36208097,6.176644228,112.9794804,banana
110.19979425546612,78.4167470470341,49.66359341431337,26.0036007998279,79.58436946568673,5.949001613460071,99.46367992149258,banana
36.74027575191621,17.480498398785656,39.13080616384181,24.180148525233413,93.998449836131,6.428921833694546,110.8544399252227,pomegranate
85.0,25.0,47.0,26.11440416,87.64081095,6.29542477,58.48160844,watermelon
16.102768509179878,11.161593053511437,37.07613077501309,22.95631054538004,92.55145548920582,6.644612850862997,108.31855705987128,pomegranate
75.05757553748927,57.42370046126373,20.374815749442703,18.97719650855503,74.63610822563491,6.094758312096397,95.53188500853334,maize
20.45563539726978,49.25622138689209,23.26714187152735,30.960353953545894,47.52552137167213,9.389091548681446,35.42701780858266,mothbeans
21.810216838032566,122.93171210024919,205.43780630447185,32.523737520015445,84.12558383339244,5.879201155807772,68.17176083413327,grapes
59.68914859928572,59.588117686167436,17.144732957863503,23.4600057606695,58.97225903053467,6.4898479497314945,105.26225611788689,maize
19.379238697330464,62.16449380620873,24.656243513187132,33.42783397447176,62.76002691651701,6.853512401858682,62.76009126150573,blackgram
63.0,58.0,22.0,18.25405352,55.28220433,6.204747652999999,63.72358154,maize
68.09779304344542,39.20504166903628,18.29052518267501,26.168197850314872,66.20610785754278,6.676474244789979,107.47497277340504,maize
96.1878583478268,21.959399227165637,24.563410448082497,23.73448220293929,59.696970958326766,6.091049919533719,185.59207246922108,coffee
35.44459304770801,58.31710611591989,46.085502186745025,34.29710110796984,93.80279795720111,6.7324364949196545,127.71719041689362,papaya
8.868935484712427,69.16584261099939,19.201497101561657,19.340242001077286,23.64051686259523,5.587829587327155,129.0883581261731,kidneybeans
33.78066606309359,74.58288157088481,78.51229082795834,20.78304148794612,15.367654934221772,7.964215056019275,66.80601632451864,chickpea
25.15178915518409,52.06043312243104,15.350834356867281,29.006120409600555,89.32301460428373,6.41299631122849,58.406790270266114,mungbean
8.071952315463149,22.300063048013858,42.92475348279575,18.49740797093989,89.73998145907794,7.126030823541779,109.435566974523,pomegranate
33.527272316979136,9.664675556316126,14.163303127132355,34.028727831185044,92.08553008590168,6.702335673622545,117.77804435394773,orange
101.11301053102699,92.01916510786174,44.263688036541645,28.210168293226214,81.20093893780738,5.7504063739430515,97.71308583362269,banana
86.8675274818478,94.30685960625512,48.62047625084001,27.989329545670458,78.23356551580088,6.451180465957828,108.62860149064497,banana
72.0,45.0,35.0,25.42977518,82.94682591,5.758506323,195.3574542,rice
13.781200958455909,61.05764673140134,25.469698333762214,18.37523636634145,69.43564077179376,7.62186246101663,48.62938650562812,lentil
111.0,39.0,22.0,22.60361557,80.35090459999998,6.135025006,88.57395505,cotton
69.0,60.0,54.0,36.32268069,93.06134398,6.98992719,141.1736926,papaya
75.12708538953157,49.97957053658403,37.21884354959542,23.362677176438595,71.4487467597654,7.505400001609157,166.254062942932,jute
2.470762263072028,57.062075229276644,20.396303932425024,25.41298558555312,47.166134611900354,9.157721012660591,56.20306540272582,mothbeans
14.490433470695217,17.97169151117778,27.533113564483514,29.8335599395749,52.641070219379266,5.1601603610825055,94.4191568858816,mango
64.47733955375558,47.34479229154336,36.70998896049009,24.814997113123546,74.58869274648116,6.5400570117404655,178.7300851353864,jute
131.0,38.0,19.0,23.86814008,75.68339729,6.814341946,90.4547185,cotton
43.908941387583006,60.614974304948994,77.79584073984552,19.357538638439127,16.962695565701637,6.515559013289045,80.89066054067264,chickpea
31.26901412312668,79.0345680086,21.406117274561144,23.89112541770453,62.56787235226851,7.019922353252005,53.11945889562592,lentil
28.260245807736663,79.46507568576627,15.356184331691004,19.064618720737112,21.200418580012148,5.777276897636146,86.85233531194713,kidneybeans
21.0,17.0,15.0,23.98289638,91.5473145,7.455991072000001,118.4901697,orange
59.058072472838376,50.72307599519517,49.21735716836328,42.13537036380907,92.03200450158475,6.74601803288815,197.22724522640414,papaya
29.824137940195943,44.03000616914828,14.688751537333117,29.594963573062117,83.39396478679747,6.422858029792752,51.74838949604211,mungbean
24.85301364659814,66.22490466034999,21.392188924099553,18.050213666553113,65.04900257051837,6.2870993295625865,50.672486843339684,lentil
68.53619271053633,60.73332469975775,54.894126143802744,36.43874589467007,93.12923908379027,6.972248110102591,141.83285926363365,papaya
75.43504633114554,50.30937317461219,44.38816074486896,23.244724193506247,82.7002752505553,7.15490877988981,164.95372589750582,jute
103.39812322810772,16.857118834839145,51.055739106672256,24.9314598830143,80.28308917705745,6.2091169292109765,45.759524460679465,watermelon
34.65138649737011,33.835922509754,21.37514398101181,28.487489872914665,83.063481533878,6.7240476875882145,57.459715851225305,mungbean
102.53873135586402,23.01268955044421,53.366774703924314,27.872840116049513,91.08389879694799,6.685242809250179,24.150984976622812,muskmelon
35.0,52.0,19.0,27.10606808,89.89593328,6.698574085,37.45680611,mungbean
97.0,35.0,26.0,24.91461008,53.74144743,6.334610249,166.2549307,coffee
83.35959782645516,37.81031156495918,42.82168381266765,26.492241041782343,73.32666952249495,7.254242809540578,156.98105077165766,jute
14.527909225106686,144.7926161115997,204.31481570300934,30.852972066059902,82.81673209675402,6.100576190240086,67.55857961700721,grapes
109.0,79.0,45.0,27.66752761,79.68542782,6.490074429,108.66464,banana
4.0,46.0,15.0,31.01274943,62.40392519,3.504752314,63.77192383,mothbeans
14.025313090923715,120.88385851636453,196.56304588011758,22.30828778011357,93.02646038454408,6.4451462369357095,120.23580914329916,apple
28.07093383878115,26.979039430551605,30.980770939057678,28.916217743757656,92.73300791832521,5.7736140862174645,192.83074000640923,coconut
11.0,122.0,195.0,12.14190714,83.56812483,5.647202395,69.63122027,grapes
8.786357047708393,136.618768599999,199.3684799460989,41.73056527023318,82.88018757619314,5.6055378420231685,72.36203771378423,grapes
99.24056974521784,76.81303406439189,43.58980413275111,25.658629805141313,76.09538062030347,5.62406830435722,104.08169261660969,banana
30.0,122.0,197.0,21.37784654,92.72043743,5.573241391,106.1417017,apple
115.66125492074468,71.59273853267061,47.42846039690319,27.30609577433429,81.98938939066453,6.4350716743633445,91.55365523522931,banana
13.352072794678682,80.4169801804725,18.494492125490066,22.02889827376583,65.5786135283188,5.952583953958947,37.31430279752971,lentil
73.36855619577334,35.81725546099262,37.58171061376897,24.931871424585157,82.63414411312637,5.003030899301846,185.47715858014863,rice
80.49697292663954,40.02173927081417,39.82124681630448,22.699854851474587,83.48422087727147,7.541077696828278,200.57111535925776,rice
44.0,59.0,78.0,20.67526473,19.85388984,7.599033472,84.78344008,chickpea
68.68416822676883,56.60066708291061,35.3719878046259,24.237436672362286,78.92391222616506,6.157989161831363,185.92264846619278,jute
14.66470646071056,21.302457775340912,34.91667941633685,29.362064273634747,92.37962791979236,6.1095621400128355,194.61576660263864,coconut
85.0,33.0,25.0,26.20811417,52.50987966,6.910823945,189.0944824,coffee
8.22506909068225,49.099842436309025,22.451782985234434,28.66832265934821,88.87351996514936,6.226532415135461,51.81178139521423,mungbean
129.0,60.0,22.0,24.58453146,79.12404171,5.947448589,71.94608134,cotton
20.57733634830572,139.6555040641996,200.7341083525238,23.42140818178869,91.99462125424033,5.677639291088787,107.39063205978167,apple
107.34982495439672,59.23608227083444,16.52219330626422,22.567801052311,76.51694762798618,6.536949484851124,95.42544092105031,cotton
2.0,38.0,18.0,27.53632932,89.92908171,6.619891497999999,45.48591922,mungbean
89.1794278412469,45.94143042336513,34.73282762190216,21.322857862170597,80.31360922553654,6.444149321489927,186.09599026109407,rice
134.97695825183956,42.67013408734123,16.390298553274018,23.582644807950675,81.64266221046842,6.702711997460972,86.066607007755,cotton
75.71099242025831,38.784781517648575,41.469731375121995,25.188864964512202,81.78299321858901,6.378090759696303,169.61887942233818,jute
39.0,24.0,39.0,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
32.12062838225058,24.689246551283237,10.113345175775933,10.189276495733111,93.60874784904915,7.811316257365315,100.31925225891699,orange
9.737401446636822,60.09697160550371,21.493908723505072,28.592059821183895,87.30636886291799,7.175618059931476,36.76525179537514,mungbean
21.775797170570094,39.129511071204654,20.40477932957101,28.27798111641666,82.40438288032547,7.072169087418747,44.95107152152492,mungbean
49.0,61.0,45.0,32.76795887,94.57377401,6.764213299,240.4795923,papaya
38.0,138.0,204.0,25.11108456,83.25447587,6.325480034,73.01026829,grapes
89.97590812679017,85.72484592175307,54.50525230043526,28.061180614621424,83.17733384916629,5.638282241420269,97.3116619794382,banana
100.0927884925657,18.362687341334677,46.672462794556054,29.74330527667826,95.02752104330585,6.36473606829008,25.603898592984315,muskmelon
112.30028870831826,40.11168365672378,29.577114327453888,26.010602074876353,63.01644487184971,6.748037848255733,148.06365833521463,coffee
5.505877724234604,28.841076025356944,44.487838851396944,20.887216306509448,93.29749601921552,5.571872451339743,104.91184241242475,pomegranate
98.40173919053402,14.357636247172765,28.10394081710221,27.046508584104277,57.29503953142847,6.488082592377418,167.77558823401142,coffee
107.0,38.0,29.0,26.65069302,57.56695719,6.35118177,145.105065,coffee
53.6088201559165,66.66085512352886,19.981275076653713,31.02102367077888,68.5855416318751,7.718341548678966,65.70647036804438,blackgram
5.0,16.0,31.0,35.96054636,48.69677802,4.555688532,98.00644238,mango
25.0,27.0,41.0,19.20090378,94.27659596,6.9235093710000015,108.0423555,pomegranate
119.4271604849677,20.49032932820198,36.21136578148252,24.460868875466502,64.78374996682932,7.212967961382051,119.04995134008557,coffee
114.0,8.0,50.0,24.74631269,88.30866319,6.581587932000001,57.95826144,watermelon
36.60885369943059,51.99169170451605,46.87338627739597,43.028717650157745,94.09484318921176,6.558337626742842,209.7614536027066,papaya
11.0,14.0,5.0,11.50322938,94.8933184,6.946354724,115.56837759999998,orange
2.0,143.0,196.0,22.71271308,90.45261746,5.669489065,109.8852597,apple
39.0,65.0,23.0,25.43459777,69.12613376,7.685959305,41.02682925,lentil
12.0,63.0,17.0,18.358923,19.37703396,5.717143397,138.414764,kidneybeans
98.0,35.0,18.0,23.79746068,74.82913698,6.252797547999999,91.76337172,maize
